##	Complex Inference Report: The results of computationally predicting protein complexes.
##	
##	For CSC031 version 27.5  'Microbacterium'  on Wed Jun 26, 2024
##	
##	
##	
####	Summary Statistics
##	
CPLX-COUNT-TOTAL-INF	Total count of complexes inferred and newly created	118
CPLX-COUNT-RXN-BASED	Complexes inferred, created by SHARED REACTIONS	9
CPLX-COUNT-HYBRID	Complexes created by SHARED REACTIONS and augmented by NAME STRING ANALYSIS	20
CPLX-COUNT-NAME-BASED	Complexes inferred, created by NAME STRING ANALYSIS	4
CPLX-COUNT-ABC	Complexes created by ABC TRANSPORTER ANALYSIS	85
CPLX-COUNT-PRE-EXISTING	Complexes that pre-existed in the PGDB	2
PP-COUNT-OF-INF-CPLXS	Total count of polypeptides (monomers) in the inferred complexes	296
PP-LONELY	Polypeptides containing subunit-related words, but with no matching sibling subunits	63
PP-NOT-RECOGNIZED	Unique polypeptides, NOT recognized as subunit candidates	3342
PP-INPUT-COUNT	Polypeptide count of the input to complex-inference	3733
##	
####	Complexes created, inferred by SHARED REACTIONS
##	
##	This first mechanism for inference of protein complexes focuses on multiple polypeptides that
##	catalyze a common reaction.  A complex is inferred for each set of subunits that catalyze the
##	same reaction(s), contain subunit-related words in their names, and whose genes are near one
##	another in the genome. After the complex inference, the reactions are marked as catalyzed
##	by the complexes instead of by the polypeptides.
##	
CPLX-BY-SHARED-RXNS	ADP-forming succinate--CoA ligase	CPLX56SW5V-29
SUBUNIT-OF-CPLX	ADP-forming succinate--CoA ligase subunit beta	LFNDFJ_07910-MONOMER
SUBUNIT-OF-CPLX	succinate--CoA ligase subunit alpha	LFNDFJ_07905-MONOMER
##	
CPLX-BY-SHARED-RXNS	Cytochrome BD ubiquinol oxidase	CPLX56SW5V-14
SUBUNIT-OF-CPLX	Cytochrome BD ubiquinol oxidase subunit I	LFNDFJ_15835-MONOMER
SUBUNIT-OF-CPLX	cytochrome d ubiquinol oxidase subunit II	LFNDFJ_15840-MONOMER
##	
CPLX-BY-SHARED-RXNS	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase	CPLX56SW5V-27
SUBUNIT-OF-CPLX	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex	LFNDFJ_07445-MONOMER
SUBUNIT-OF-CPLX	pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha	LFNDFJ_07435-MONOMER
##	
CPLX-BY-SHARED-RXNS	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase	CPLX56SW5V-24
SUBUNIT-OF-CPLX	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex	LFNDFJ_04175-MONOMER
SUBUNIT-OF-CPLX	Pyruvate dehydrogenase (E1 beta subunit)	LFNDFJ_04180-MONOMER
##	
CPLX-BY-SHARED-RXNS	Na(+)/H(+) antiporter	CPLX56SW5V-7
SUBUNIT-OF-CPLX	Na(+)/H(+) antiporter subunit C	LFNDFJ_12770-MONOMER
SUBUNIT-OF-CPLX	Na(+)/H(+) antiporter subunit F	LFNDFJ_12755-MONOMER
SUBUNIT-OF-CPLX	Na+/H+ antiporter subunit A	LFNDFJ_12775-MONOMER
SUBUNIT-OF-CPLX	Na+/H+ antiporter subunit D	LFNDFJ_12765-MONOMER
SUBUNIT-OF-CPLX	Na+/H+ antiporter subunit E	LFNDFJ_12760-MONOMER
##	
CPLX-BY-SHARED-RXNS	carbamoyl phosphate synthase	CPLX56SW5V-8
SUBUNIT-OF-CPLX	carbamoyl phosphate synthase small subunit	LFNDFJ_03815-MONOMER
SUBUNIT-OF-CPLX	carbamoyl-phosphate synthase large subunit	LFNDFJ_03820-MONOMER
##	
CPLX-BY-SHARED-RXNS	pyridoxal 5'-phosphate synthase	CPLX56SW5V-31
SUBUNIT-OF-CPLX	pyridoxal 5'-phosphate synthase glutaminase subunit PdxT	LFNDFJ_03570-MONOMER
SUBUNIT-OF-CPLX	pyridoxal 5'-phosphate synthase lyase subunit PdxS	LFNDFJ_03565-MONOMER
##	
CPLX-BY-SHARED-RXNS	pyruvate dehydrogenase (acetyl-transferring) E1	CPLX56SW5V-26
SUBUNIT-OF-CPLX	Pyruvate dehydrogenase (E1 beta subunit)	LFNDFJ_04180-MONOMER
SUBUNIT-OF-CPLX	pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha	LFNDFJ_04185-MONOMER
##	
CPLX-BY-SHARED-RXNS	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex	CPLX56SW5V-21
SUBUNIT-OF-CPLX	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB	LFNDFJ_08185-MONOMER
SUBUNIT-OF-CPLX	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD	LFNDFJ_08175-MONOMER
##	
##	
####	Complexes created by SHARED REACTIONS and augmented by NAME STRING ANALYSIS
##	
##	After complexes were created by shared reactions, sometimes the inference
##	by name analysis may also find matches with one of the previously created complexes,
##	given that all polypeptide name strings are analyzed, even of those polypeptides that are
##	already in a complex.  In such a match, additional polypeptides will be added to the complex
##	that was based merely on shared reactions, instead of creating a separate but partial complex.
##	
CPLX-HYBRID	1,2-phenylacetyl-CoA epoxidase	CPLX56SW5V-6
SUBUNIT-OF-CPLX	1,2-phenylacetyl-CoA epoxidase subunit A	LFNDFJ_07515-MONOMER
SUBUNIT-OF-CPLX	1,2-phenylacetyl-CoA epoxidase subunit B	LFNDFJ_07520-MONOMER
SUBUNIT-OF-CPLX	Phenylacetate-CoA oxygenase/reductase subunit PaaK	LFNDFJ_07535-MONOMER
SUBUNIT-OF-CPLX	phenylacetate-CoA oxygenase subunit PaaC	LFNDFJ_07525-MONOMER
##	
CPLX-HYBRID	3-isopropylmalate dehydratase	CPLX56SW5V-18
SUBUNIT-OF-CPLX	3-isopropylmalate dehydratase large subunit	LFNDFJ_04870-MONOMER
SUBUNIT-OF-CPLX	3-isopropylmalate dehydratase small subunit	LFNDFJ_04865-MONOMER
##	
CPLX-HYBRID	3-methyl-2-oxobutanoate dehydrogenase	CPLX56SW5V-23
SUBUNIT-OF-CPLX	3-methyl-2-oxobutanoate dehydrogenase subunit alpha	LFNDFJ_14065-MONOMER
SUBUNIT-OF-CPLX	3-methyl-2-oxobutanoate dehydrogenase subunit beta	LFNDFJ_14070-MONOMER
##	
CPLX-HYBRID	5-oxoprolinase	CPLX56SW5V-28
SUBUNIT-OF-CPLX	5-oxoprolinase subunit A	LFNDFJ_10700-MONOMER
SUBUNIT-OF-CPLX	5-oxoprolinase subunit PxpB	LFNDFJ_10695-MONOMER
##	
CPLX-HYBRID	ATP-dependent Clp protease	CPLX56SW5V-11
SUBUNIT-OF-CPLX	ATP-dependent Clp protease proteolytic subunit	LFNDFJ_13970-MONOMER
SUBUNIT-OF-CPLX	ATP-dependent Clp protease proteolytic subunit	LFNDFJ_13975-MONOMER
##	
CPLX-HYBRID	ATP-dependent Clp protease	CPLX56SW5V-10
SUBUNIT-OF-CPLX	ATP-dependent Clp protease ATP-binding subunit ClpX	LFNDFJ_02320-MONOMER
SUBUNIT-OF-CPLX	ATP-dependent Clp protease proteolytic subunit	LFNDFJ_02290-MONOMER
SUBUNIT-OF-CPLX	ATP-dependent Clp protease proteolytic subunit	LFNDFJ_02295-MONOMER
##	
CPLX-HYBRID	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase	CPLX56SW5V-19
SUBUNIT-OF-CPLX	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA	LFNDFJ_04380-MONOMER
SUBUNIT-OF-CPLX	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB	LFNDFJ_04375-MONOMER
SUBUNIT-OF-CPLX	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC	LFNDFJ_04385-MONOMER
##	
CPLX-HYBRID	Dihydroxyacetone kinase	CPLX56SW5V-15
SUBUNIT-OF-CPLX	Dihydroxyacetone kinase subunit L	LFNDFJ_07490-MONOMER
SUBUNIT-OF-CPLX	dihydroxyacetone kinase subunit DhaK	LFNDFJ_07495-MONOMER
##	
CPLX-HYBRID	F0F1 ATP synthase	CPLX56SW5V-22
SUBUNIT-OF-CPLX	ATP synthase F0 subunit C	LFNDFJ_05600-MONOMER
SUBUNIT-OF-CPLX	F0F1 ATP synthase subunit A	LFNDFJ_05605-MONOMER
SUBUNIT-OF-CPLX	F0F1 ATP synthase subunit B	LFNDFJ_05595-MONOMER
SUBUNIT-OF-CPLX	F0F1 ATP synthase subunit alpha	LFNDFJ_05585-MONOMER
SUBUNIT-OF-CPLX	F0F1 ATP synthase subunit beta	LFNDFJ_05575-MONOMER
SUBUNIT-OF-CPLX	F0F1 ATP synthase subunit delta	LFNDFJ_05590-MONOMER
SUBUNIT-OF-CPLX	F0F1 ATP synthase subunit epsilon	LFNDFJ_05570-MONOMER
SUBUNIT-OF-CPLX	F0F1 ATP synthase subunit gamma	LFNDFJ_05580-MONOMER
##	
CPLX-HYBRID	Na+/H+ antiporter	CPLX56SW5V-9
SUBUNIT-OF-CPLX	Na(+)/H(+) antiporter subunit C	LFNDFJ_12770-MONOMER
SUBUNIT-OF-CPLX	Na(+)/H(+) antiporter subunit F	LFNDFJ_12755-MONOMER
SUBUNIT-OF-CPLX	Na+/H+ antiporter subunit A	LFNDFJ_12775-MONOMER
SUBUNIT-OF-CPLX	Na+/H+ antiporter subunit D	LFNDFJ_12765-MONOMER
SUBUNIT-OF-CPLX	Na+/H+ antiporter subunit E	LFNDFJ_12760-MONOMER
SUBUNIT-OF-CPLX	monovalent cation/H(+) antiporter subunit G	LFNDFJ_12750-MONOMER
##	
CPLX-HYBRID	acetolactate synthase	CPLX56SW5V-16
SUBUNIT-OF-CPLX	acetolactate synthase large subunit	LFNDFJ_05035-MONOMER
SUBUNIT-OF-CPLX	acetolactate synthase small subunit	LFNDFJ_05030-MONOMER
##	
CPLX-HYBRID	carbamoyl-phosphate synthase	CPLX56SW5V-32
SUBUNIT-OF-CPLX	Imidazole glycerol phosphate synthase subunit HisF	LFNDFJ_03875-MONOMER
SUBUNIT-OF-CPLX	carbamoyl phosphate synthase small subunit	LFNDFJ_03815-MONOMER
SUBUNIT-OF-CPLX	carbamoyl-phosphate synthase large subunit	LFNDFJ_03820-MONOMER
##	
CPLX-HYBRID	class 1b ribonucleoside-diphosphate reductase	CPLX56SW5V-33
SUBUNIT-OF-CPLX	class 1b ribonucleoside-diphosphate reductase subunit alpha	LFNDFJ_00120-MONOMER
SUBUNIT-OF-CPLX	class 1b ribonucleoside-diphosphate reductase subunit beta	LFNDFJ_00125-MONOMER
##	
CPLX-HYBRID	cytochrome c oxidase	CPLX56SW5V-13
SUBUNIT-OF-CPLX	Cytochrome c oxidase polypeptide 4	LFNDFJ_02080-MONOMER
SUBUNIT-OF-CPLX	cytochrome c oxidase subunit I	LFNDFJ_02075-MONOMER
SUBUNIT-OF-CPLX	cytochrome c oxidase subunit II	LFNDFJ_02070-MONOMER
##	
CPLX-HYBRID	excinuclease ABC	CPLX56SW5V-17
SUBUNIT-OF-CPLX	excinuclease ABC subunit UvrA	LFNDFJ_02210-MONOMER
SUBUNIT-OF-CPLX	excinuclease ABC subunit UvrB	LFNDFJ_02190-MONOMER
SUBUNIT-OF-CPLX	excinuclease ABC subunit UvrC	LFNDFJ_02215-MONOMER
##	
CPLX-HYBRID	exodeoxyribonuclease VII	CPLX56SW5V-20
SUBUNIT-OF-CPLX	exodeoxyribonuclease VII large subunit	LFNDFJ_06980-MONOMER
SUBUNIT-OF-CPLX	exodeoxyribonuclease VII small subunit	LFNDFJ_06985-MONOMER
##	
CPLX-HYBRID	phenylalanine--tRNA ligase	CPLX56SW5V-5
SUBUNIT-OF-CPLX	phenylalanine--tRNA ligase subunit alpha	LFNDFJ_01255-MONOMER
SUBUNIT-OF-CPLX	phenylalanine--tRNA ligase subunit beta	LFNDFJ_01260-MONOMER
##	
CPLX-HYBRID	phosphoribosylformylglycinamidine synthase	CPLX56SW5V-30
SUBUNIT-OF-CPLX	phosphoribosylformylglycinamidine synthase subunit PurL	LFNDFJ_11875-MONOMER
SUBUNIT-OF-CPLX	phosphoribosylformylglycinamidine synthase subunit PurQ	LFNDFJ_10760-MONOMER
SUBUNIT-OF-CPLX	phosphoribosylformylglycinamidine synthase subunit PurS	LFNDFJ_10755-MONOMER
##	
CPLX-HYBRID	potassium-transporting ATPase	CPLX56SW5V-25
SUBUNIT-OF-CPLX	potassium-transporting ATPase subunit B	LFNDFJ_10980-MONOMER
SUBUNIT-OF-CPLX	potassium-transporting ATPase subunit KdpA	LFNDFJ_10975-MONOMER
SUBUNIT-OF-CPLX	potassium-transporting ATPase subunit KdpC	LFNDFJ_10985-MONOMER
##	
CPLX-HYBRID	succinate dehydrogenase	CPLX56SW5V-12
SUBUNIT-OF-CPLX	succinate dehydrogenase flavoprotein subunit	LFNDFJ_00780-MONOMER
SUBUNIT-OF-CPLX	succinate dehydrogenase iron-sulfur subunit	LFNDFJ_00775-MONOMER
SUBUNIT-OF-CPLX	succinate dehydrogenase, cytochrome b556 subunit	LFNDFJ_00790-MONOMER
##	
##	
####	Complexes created, inferred by NAME STRING ANALYSIS
##	
##	This third mechanism for inference of protein complexes analyzes shared subunit-related
##	words in the names of several polypeptides. First, polypeptides are grouped together by
##	shared 'core strings.' A core string aims to capture the core function of a polypeptide
##	and is derived from a polypeptide name by removing subunit-related words and other
##	extraneous markup (for example, the core string for 'tryptophan synthase, subunit alpha'
##	is simply 'tryptophan synthase'). Next, a complex is created for each such a polypeptide
##	grouping unless all polypeptides have identical names.
##	
CPLX-BY-CORE-STRINGS	Assimilatory nitrate reductase	CPLX56SW5V-122
SUBUNIT-OF-CPLX	Assimilatory nitrate reductase catalytic subunit	LFNDFJ_15740-MONOMER
SUBUNIT-OF-CPLX	Assimilatory nitrate reductase electron transfer subunit	LFNDFJ_15745-MONOMER
##	
CPLX-BY-CORE-STRINGS	DNA polymerase III	CPLX56SW5V-124
SUBUNIT-OF-CPLX	DNA polymerase III subunit alpha	LFNDFJ_02030-MONOMER
SUBUNIT-OF-CPLX	DNA polymerase III subunit beta	LFNDFJ_13165-MONOMER
SUBUNIT-OF-CPLX	DNA polymerase III subunit delta	LFNDFJ_02630-MONOMER
SUBUNIT-OF-CPLX	DNA polymerase III subunit delta'	LFNDFJ_18315-MONOMER
SUBUNIT-OF-CPLX	DNA polymerase III subunit epsilon	LFNDFJ_06935-MONOMER
##	
CPLX-BY-CORE-STRINGS	Ribosomal RNA small subunit methyltransferase	CPLX56SW5V-121
SUBUNIT-OF-CPLX	Ribosomal RNA small subunit methyltransferase C	LFNDFJ_05135-MONOMER
SUBUNIT-OF-CPLX	Ribosomal RNA small subunit methyltransferase G	LFNDFJ_13200-MONOMER
##	
CPLX-BY-CORE-STRINGS	tryptophan synthase	CPLX56SW5V-123
SUBUNIT-OF-CPLX	tryptophan synthase subunit alpha	LFNDFJ_03905-MONOMER
SUBUNIT-OF-CPLX	tryptophan synthase subunit beta	LFNDFJ_03900-MONOMER
##	
##	
####	Complexes created, inferred by ABC TRANSPORTER ANALYSIS
##	
##	This specialized protein complex inference mechanism analyzes the subunits
##	in one operon, of which some subunits contain the substring 'ABC transport'.
##	Other subunits in the operon are added to the complex, if they contain words like
##	'permease', 'ATP-binding', 'substrate binding', or 'periplasmic binding'.
##	
CPLX-ABC-TRANSPORT	ABC transmembrane type-1 domain-containing	CPLX56SW5V-51
SUBUNIT-OF-CPLX	ABC transmembrane type-1 domain-containing protein	LFNDFJ_12520-MONOMER
SUBUNIT-OF-CPLX	ABC transmembrane type-1 domain-containing protein	LFNDFJ_12525-MONOMER
SUBUNIT-OF-CPLX	sugar ABC transporter substrate-binding protein	LFNDFJ_12515-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transmembrane type-1 domain-containing	CPLX56SW5V-64
SUBUNIT-OF-CPLX	ABC transmembrane type-1 domain-containing protein	LFNDFJ_10425-MONOMER
SUBUNIT-OF-CPLX	ABC transmembrane type-1 domain-containing protein	LFNDFJ_10430-MONOMER
SUBUNIT-OF-CPLX	ABC transporter substrate-binding protein	LFNDFJ_10435-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX56SW5V-35
SUBUNIT-OF-CPLX	ABC transporter ATP-binding protein	LFNDFJ_17300-MONOMER
SUBUNIT-OF-CPLX	ABC transporter ATP-binding protein	LFNDFJ_17305-MONOMER
SUBUNIT-OF-CPLX	Fe(3+)-dicitrate ABC transporter ATP-binding protein	LFNDFJ_17310-MONOMER
SUBUNIT-OF-CPLX	Fe(3+)-siderophore ABC transporter permease	LFNDFJ_17320-MONOMER
SUBUNIT-OF-CPLX	iron ABC transporter permease	LFNDFJ_17315-MONOMER
SUBUNIT-OF-CPLX	iron-siderophore ABC transporter substrate-binding protein	LFNDFJ_17325-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX56SW5V-49
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_00235-MONOMER
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_00240-MONOMER
SUBUNIT-OF-CPLX	Sugar ABC transporter ATP-binding protein	LFNDFJ_00230-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX56SW5V-42
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_10740-MONOMER
SUBUNIT-OF-CPLX	sugar ABC transporter permease	LFNDFJ_10735-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX56SW5V-41
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_07240-MONOMER
SUBUNIT-OF-CPLX	Sugar ABC transporter permease	LFNDFJ_07235-MONOMER
SUBUNIT-OF-CPLX	sugar ABC transporter substrate-binding protein	LFNDFJ_07245-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX56SW5V-38
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_16730-MONOMER
SUBUNIT-OF-CPLX	ABC transporter substrate-binding protein	LFNDFJ_16740-MONOMER
SUBUNIT-OF-CPLX	Sugar ABC transporter permease	LFNDFJ_16735-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX56SW5V-54
SUBUNIT-OF-CPLX	ABC transporter ATP-binding protein	LFNDFJ_13375-MONOMER
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_13380-MONOMER
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_13385-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX56SW5V-60
SUBUNIT-OF-CPLX	ABC transporter ATP-binding protein	LFNDFJ_16560-MONOMER
SUBUNIT-OF-CPLX	ABC transporter ATP-binding protein	LFNDFJ_16565-MONOMER
SUBUNIT-OF-CPLX	Amino acid ABC transporter permease	LFNDFJ_16550-MONOMER
SUBUNIT-OF-CPLX	High-affinity branched-chain amino acid transport system permease protein LivH	LFNDFJ_16555-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX56SW5V-105
SUBUNIT-OF-CPLX	ABC transmembrane type-1 domain-containing protein	LFNDFJ_13265-MONOMER
SUBUNIT-OF-CPLX	ABC transporter ATP-binding protein	LFNDFJ_13260-MONOMER
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_13270-MONOMER
SUBUNIT-OF-CPLX	ABC transporter substrate-binding protein	LFNDFJ_13275-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX56SW5V-103
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_11835-MONOMER
SUBUNIT-OF-CPLX	Multiple sugar transport system substrate-binding protein	LFNDFJ_11825-MONOMER
SUBUNIT-OF-CPLX	Permease	LFNDFJ_11830-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX56SW5V-102
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_00810-MONOMER
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_00815-MONOMER
SUBUNIT-OF-CPLX	heme ABC transporter ATP-binding protein	LFNDFJ_00805-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX56SW5V-99
SUBUNIT-OF-CPLX	ABC transporter ATP-binding protein	LFNDFJ_05950-MONOMER
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_05940-MONOMER
SUBUNIT-OF-CPLX	Nickel transport system permease protein NikC	LFNDFJ_05945-MONOMER
SUBUNIT-OF-CPLX	peptide ABC transporter substrate-binding protein	LFNDFJ_05935-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX56SW5V-98
SUBUNIT-OF-CPLX	ABC transporter ATP-binding protein	LFNDFJ_09085-MONOMER
SUBUNIT-OF-CPLX	ABC transporter ATP-binding protein	LFNDFJ_09090-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX56SW5V-97
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_07840-MONOMER
SUBUNIT-OF-CPLX	ABC transporter substrate-binding protein	LFNDFJ_07830-MONOMER
SUBUNIT-OF-CPLX	Dipeptide transport system permease protein DppB	LFNDFJ_07835-MONOMER
SUBUNIT-OF-CPLX	Dipeptide/oligopeptide/nickel ABC transporter ATP-binding protein	LFNDFJ_07845-MONOMER
SUBUNIT-OF-CPLX	Oligopeptide transport ATP-binding protein OppF	LFNDFJ_07850-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX56SW5V-95
SUBUNIT-OF-CPLX	ABC transporter ATP-binding protein	LFNDFJ_07310-MONOMER
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_07320-MONOMER
SUBUNIT-OF-CPLX	ATP-binding cassette domain-containing protein	LFNDFJ_07315-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX56SW5V-94
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_13760-MONOMER
SUBUNIT-OF-CPLX	carbohydrate ABC transporter permease	LFNDFJ_13755-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX56SW5V-92
SUBUNIT-OF-CPLX	ABC transporter ATP-binding protein	LFNDFJ_09060-MONOMER
SUBUNIT-OF-CPLX	Transport permease protein	LFNDFJ_09065-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX56SW5V-91
SUBUNIT-OF-CPLX	Putative ABC transporter ATP-binding protein YxlF	LFNDFJ_14920-MONOMER
SUBUNIT-OF-CPLX	Sodium ABC transporter permease	LFNDFJ_14915-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX56SW5V-89
SUBUNIT-OF-CPLX	ABC transporter ATP-binding protein	LFNDFJ_12570-MONOMER
SUBUNIT-OF-CPLX	Osmoprotectant (Glycine betaine/carnitine/choline/L-proline) ABC transporter inner membrane subunit	LFNDFJ_12565-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX56SW5V-88
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_08995-MONOMER
SUBUNIT-OF-CPLX	ABC transporter permease subunit	LFNDFJ_09000-MONOMER
SUBUNIT-OF-CPLX	ABC transporter substrate-binding protein	LFNDFJ_08990-MONOMER
SUBUNIT-OF-CPLX	spermidine/putrescine ABC transporter ATP-binding protein	LFNDFJ_09005-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX56SW5V-86
SUBUNIT-OF-CPLX	ABC transporter ATP-binding protein	LFNDFJ_04790-MONOMER
SUBUNIT-OF-CPLX	Permease	LFNDFJ_04795-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX56SW5V-85
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_11150-MONOMER
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_11155-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX56SW5V-84
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_09020-MONOMER
SUBUNIT-OF-CPLX	ABC transporter substrate-binding protein	LFNDFJ_09025-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX56SW5V-82
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_00640-MONOMER
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_00645-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX56SW5V-81
SUBUNIT-OF-CPLX	ABC transporter ATP-binding protein	LFNDFJ_06785-MONOMER
SUBUNIT-OF-CPLX	ABC transporter ATP-binding protein	LFNDFJ_06790-MONOMER
SUBUNIT-OF-CPLX	Oligopeptide transport system permease protein OppC	LFNDFJ_06795-MONOMER
SUBUNIT-OF-CPLX	peptide ABC transporter permease	LFNDFJ_06800-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX56SW5V-80
SUBUNIT-OF-CPLX	Putative ABC transporter ATP-binding protein	LFNDFJ_15245-MONOMER
SUBUNIT-OF-CPLX	multidrug ABC transporter ATP-binding protein	LFNDFJ_15240-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX56SW5V-79
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_12560-MONOMER
SUBUNIT-OF-CPLX	ABC transporter substrate-binding protein	LFNDFJ_12555-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX56SW5V-78
SUBUNIT-OF-CPLX	ABC transporter ATP-binding protein	LFNDFJ_16360-MONOMER
SUBUNIT-OF-CPLX	Dipeptide/oligopeptide/nickel ABC transporter permease/ATP-binding protein	LFNDFJ_16355-MONOMER
SUBUNIT-OF-CPLX	Peptide ABC transporter permease	LFNDFJ_16350-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX56SW5V-75
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_02160-MONOMER
SUBUNIT-OF-CPLX	aliphatic sulfonates ABC transporter substrate-binding protein	LFNDFJ_02155-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX56SW5V-73
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_02375-MONOMER
SUBUNIT-OF-CPLX	ABC transporter substrate-binding protein	LFNDFJ_02380-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX56SW5V-72
SUBUNIT-OF-CPLX	ABC transporter ATP-binding protein	LFNDFJ_06380-MONOMER
SUBUNIT-OF-CPLX	Transport permease protein	LFNDFJ_06385-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX56SW5V-70
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_16620-MONOMER
