##	Complex Inference Report: The results of computationally predicting protein complexes.
SUBUNIT-OF-CPLX	ABC transporter substrate-binding protein	LFNDFJ_16615-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX56SW5V-68
SUBUNIT-OF-CPLX	ABC transporter ATP-binding protein	LFNDFJ_07590-MONOMER
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_07585-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX56SW5V-66
SUBUNIT-OF-CPLX	ABC transporter ATP-binding protein	LFNDFJ_14090-MONOMER
SUBUNIT-OF-CPLX	High-affinity zinc uptake system membrane protein ZnuB	LFNDFJ_14095-MONOMER
SUBUNIT-OF-CPLX	Metal ABC transporter substrate-binding protein	LFNDFJ_14085-MONOMER
##	
CPLX-ABC-TRANSPORT	ATP-binding cassette domain-containing	CPLX56SW5V-69
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_18125-MONOMER
SUBUNIT-OF-CPLX	ATP-binding cassette domain-containing protein	LFNDFJ_18120-MONOMER
##	
CPLX-ABC-TRANSPORT	Daunorubicin/doxorubicin resistance	CPLX56SW5V-90
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_17265-MONOMER
SUBUNIT-OF-CPLX	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA	LFNDFJ_17270-MONOMER
##	
CPLX-ABC-TRANSPORT	Export ABC transporter	CPLX56SW5V-65
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_12405-MONOMER
SUBUNIT-OF-CPLX	Export ABC transporter ATP-binding protein	LFNDFJ_12400-MONOMER
##	
CPLX-ABC-TRANSPORT	Glutathione import	CPLX56SW5V-71
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_02430-MONOMER
SUBUNIT-OF-CPLX	Glutathione import ATP-binding protein GsiA	LFNDFJ_02440-MONOMER
SUBUNIT-OF-CPLX	Peptide ABC transporter permease	LFNDFJ_02435-MONOMER
##	
CPLX-ABC-TRANSPORT	High-affinity branched-chain amino acid transport	CPLX56SW5V-76
SUBUNIT-OF-CPLX	ABC transporter ATP-binding protein	LFNDFJ_08130-MONOMER
SUBUNIT-OF-CPLX	Amino acid ABC transporter substrate-binding protein	LFNDFJ_08140-MONOMER
SUBUNIT-OF-CPLX	Amino acid/amide ABC transporter membrane protein 1, HAAT family	LFNDFJ_08120-MONOMER
SUBUNIT-OF-CPLX	Amino acid/amide ABC transporter membrane protein 2, HAAT family	LFNDFJ_08125-MONOMER
SUBUNIT-OF-CPLX	High-affinity branched-chain amino acid transport ATP-binding protein LivF	LFNDFJ_08135-MONOMER
##	
CPLX-ABC-TRANSPORT	Inner membrane ABC transporter	CPLX56SW5V-58
SUBUNIT-OF-CPLX	Inner membrane ABC transporter permease protein YcjP	LFNDFJ_14755-MONOMER
SUBUNIT-OF-CPLX	Permease component of ABC-type sugar transporter	LFNDFJ_14750-MONOMER
SUBUNIT-OF-CPLX	sugar ABC transporter substrate-binding protein	LFNDFJ_14745-MONOMER
##	
CPLX-ABC-TRANSPORT	L-arabinose transport system	CPLX56SW5V-50
SUBUNIT-OF-CPLX	L-arabinose transport system permease protein AraQ	LFNDFJ_14720-MONOMER
SUBUNIT-OF-CPLX	sugar ABC transporter permease	LFNDFJ_14715-MONOMER
##	
CPLX-ABC-TRANSPORT	L-arabinose transport system	CPLX56SW5V-57
SUBUNIT-OF-CPLX	Carbohydrate ABC transporter substrate-binding protein	LFNDFJ_18015-MONOMER
SUBUNIT-OF-CPLX	Inner membrane ABC transporter permease protein YcjO	LFNDFJ_18020-MONOMER
SUBUNIT-OF-CPLX	L-arabinose transport system permease protein AraQ	LFNDFJ_18025-MONOMER
##	
CPLX-ABC-TRANSPORT	L-cystine import	CPLX56SW5V-63
SUBUNIT-OF-CPLX	L-cystine import ATP-binding protein TcyC	LFNDFJ_17945-MONOMER
SUBUNIT-OF-CPLX	Polar amino acid ABC transporter substrate-binding protein	LFNDFJ_17935-MONOMER
SUBUNIT-OF-CPLX	amino acid ABC transporter permease	LFNDFJ_17940-MONOMER
##	
CPLX-ABC-TRANSPORT	Methionine import	CPLX56SW5V-74
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_00560-MONOMER
SUBUNIT-OF-CPLX	Methionine ABC transporter substrate-binding protein	LFNDFJ_00550-MONOMER
SUBUNIT-OF-CPLX	Methionine import ATP-binding protein MetN	LFNDFJ_00555-MONOMER
##	
CPLX-ABC-TRANSPORT	Multidrug ABC transporter	CPLX56SW5V-104
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_07980-MONOMER
SUBUNIT-OF-CPLX	Multidrug ABC transporter ATP-binding protein	LFNDFJ_07985-MONOMER
##	
CPLX-ABC-TRANSPORT	Multidrug ABC transporter	CPLX56SW5V-111
SUBUNIT-OF-CPLX	Multidrug ABC transporter ATP-binding protein	LFNDFJ_09475-MONOMER
SUBUNIT-OF-CPLX	Transport permease protein	LFNDFJ_09470-MONOMER
##	
CPLX-ABC-TRANSPORT	Multidrug ABC transporter	CPLX56SW5V-110
SUBUNIT-OF-CPLX	ABC-type transport system involved in multi-copper enzyme maturation, permease component	LFNDFJ_01645-MONOMER
SUBUNIT-OF-CPLX	Multidrug ABC transporter ATP-binding protein	LFNDFJ_01640-MONOMER
##	
CPLX-ABC-TRANSPORT	Peptide ABC transporter	CPLX56SW5V-106
SUBUNIT-OF-CPLX	ABC transmembrane type-1 domain-containing protein	LFNDFJ_00480-MONOMER
SUBUNIT-OF-CPLX	Dipeptide/oligopeptide/nickel ABC transporter ATP-binding protein	LFNDFJ_00470-MONOMER
SUBUNIT-OF-CPLX	Peptide ABC transporter ATP-binding protein	LFNDFJ_00475-MONOMER
##	
CPLX-ABC-TRANSPORT	Peptide ABC transporter	CPLX56SW5V-116
SUBUNIT-OF-CPLX	Peptide ABC transporter permease	LFNDFJ_00290-MONOMER
SUBUNIT-OF-CPLX	TIGR04028 family ABC transporter substrate-binding protein	LFNDFJ_00280-MONOMER
SUBUNIT-OF-CPLX	peptide ABC transporter permease	LFNDFJ_00285-MONOMER
##	
CPLX-ABC-TRANSPORT	Peptide ABC transporter	CPLX56SW5V-112
SUBUNIT-OF-CPLX	Peptide ABC transporter permease	LFNDFJ_11230-MONOMER
SUBUNIT-OF-CPLX	Peptide ABC transporter substrate-binding protein	LFNDFJ_11240-MONOMER
SUBUNIT-OF-CPLX	nickel import ATP-binding protein NikD	LFNDFJ_11225-MONOMER
##	
CPLX-ABC-TRANSPORT	Phosphonate ABC transporter	CPLX56SW5V-107
SUBUNIT-OF-CPLX	Phosphonate ABC transporter ATP-binding protein	LFNDFJ_11925-MONOMER
SUBUNIT-OF-CPLX	phosphonate ABC transporter, permease protein PhnE	LFNDFJ_11920-MONOMER
##	
CPLX-ABC-TRANSPORT	Sugar ABC transporter	CPLX56SW5V-45
SUBUNIT-OF-CPLX	Sugar ABC transporter permease	LFNDFJ_11950-MONOMER
SUBUNIT-OF-CPLX	Sugar ABC transporter permease	LFNDFJ_11955-MONOMER
SUBUNIT-OF-CPLX	Sugar ABC transporter substrate-binding protein	LFNDFJ_11960-MONOMER
##	
CPLX-ABC-TRANSPORT	Sugar ABC transporter	CPLX56SW5V-40
SUBUNIT-OF-CPLX	Carbohydrate ABC transporter permease	LFNDFJ_10785-MONOMER
SUBUNIT-OF-CPLX	Sugar ABC transporter permease	LFNDFJ_10790-MONOMER
##	
CPLX-ABC-TRANSPORT	Sugar ABC transporter	CPLX56SW5V-39
SUBUNIT-OF-CPLX	Sugar ABC transporter permease	LFNDFJ_14295-MONOMER
SUBUNIT-OF-CPLX	Sugar ABC transporter substrate-binding protein	LFNDFJ_14285-MONOMER
SUBUNIT-OF-CPLX	heme ABC exporter ATP-binding protein CcmA	LFNDFJ_14290-MONOMER
SUBUNIT-OF-CPLX	sugar ABC transporter permease	LFNDFJ_14300-MONOMER
##	
CPLX-ABC-TRANSPORT	Thiamine ABC transporter	CPLX56SW5V-52
SUBUNIT-OF-CPLX	Thiamine ABC transporter ATP-binding protein	LFNDFJ_14225-MONOMER
SUBUNIT-OF-CPLX	sugar ABC transporter permease	LFNDFJ_14230-MONOMER
##	
CPLX-ABC-TRANSPORT	Trehalose transport system	CPLX56SW5V-61
SUBUNIT-OF-CPLX	Amino acid ABC transporter permease	LFNDFJ_13545-MONOMER
SUBUNIT-OF-CPLX	Trehalose transport system permease protein SugB	LFNDFJ_13550-MONOMER
##	
CPLX-ABC-TRANSPORT	Xylose import	CPLX56SW5V-83
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_09705-MONOMER
SUBUNIT-OF-CPLX	Xylose import ATP-binding protein XylG	LFNDFJ_09700-MONOMER
##	
CPLX-ABC-TRANSPORT	amino acid ABC transporter	CPLX56SW5V-59
SUBUNIT-OF-CPLX	ABC transporter substrate-binding protein	LFNDFJ_01240-MONOMER
SUBUNIT-OF-CPLX	amino acid ABC transporter permease	LFNDFJ_01245-MONOMER
SUBUNIT-OF-CPLX	amino acid ABC transporter permease	LFNDFJ_01250-MONOMER
##	
CPLX-ABC-TRANSPORT	heme ABC transporter	CPLX56SW5V-109
SUBUNIT-OF-CPLX	Heme ABC transporter permease	LFNDFJ_10620-MONOMER
SUBUNIT-OF-CPLX	heme ABC transporter ATP-binding protein	LFNDFJ_10625-MONOMER
##	
CPLX-ABC-TRANSPORT	iron ABC transporter	CPLX56SW5V-36
SUBUNIT-OF-CPLX	iron ABC transporter permease	LFNDFJ_09195-MONOMER
SUBUNIT-OF-CPLX	iron ABC transporter substrate-binding protein	LFNDFJ_09200-MONOMER
##	
CPLX-ABC-TRANSPORT	iron ABC transporter	CPLX56SW5V-34
SUBUNIT-OF-CPLX	enterochelin ABC transporter permease	LFNDFJ_09190-MONOMER
SUBUNIT-OF-CPLX	iron ABC transporter ATP-binding protein	LFNDFJ_09185-MONOMER
##	
CPLX-ABC-TRANSPORT	multidrug ABC transporter	CPLX56SW5V-100
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_18810-MONOMER
SUBUNIT-OF-CPLX	multidrug ABC transporter ATP-binding protein	LFNDFJ_18815-MONOMER
##	
CPLX-ABC-TRANSPORT	nickel import	CPLX56SW5V-96
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_02370-MONOMER
SUBUNIT-OF-CPLX	nickel import ATP-binding protein NikD	LFNDFJ_02365-MONOMER
##	
CPLX-ABC-TRANSPORT	nickel import	CPLX56SW5V-87
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_08775-MONOMER
SUBUNIT-OF-CPLX	nickel import ATP-binding protein NikD	LFNDFJ_08770-MONOMER
##	
CPLX-ABC-TRANSPORT	nickel import	CPLX56SW5V-77
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_12085-MONOMER
SUBUNIT-OF-CPLX	Peptide/nickel transport system permease protein	LFNDFJ_12090-MONOMER
SUBUNIT-OF-CPLX	nickel import ATP-binding protein NikD	LFNDFJ_12080-MONOMER
##	
CPLX-ABC-TRANSPORT	peptide ABC transporter	CPLX56SW5V-55
SUBUNIT-OF-CPLX	ABC transporter ATP-binding protein	LFNDFJ_13460-MONOMER
SUBUNIT-OF-CPLX	ABC transporter substrate-binding protein	LFNDFJ_13445-MONOMER
SUBUNIT-OF-CPLX	peptide ABC transporter permease	LFNDFJ_13450-MONOMER
SUBUNIT-OF-CPLX	peptide ABC transporter permease	LFNDFJ_13455-MONOMER
##	
CPLX-ABC-TRANSPORT	peptide ABC transporter	CPLX56SW5V-62
SUBUNIT-OF-CPLX	Amino acid ABC transporter permease	LFNDFJ_13825-MONOMER
SUBUNIT-OF-CPLX	amino acid ABC transporter substrate-binding protein	LFNDFJ_13820-MONOMER
SUBUNIT-OF-CPLX	peptide ABC transporter ATP-binding protein	LFNDFJ_13830-MONOMER
##	
CPLX-ABC-TRANSPORT	peptide ABC transporter	CPLX56SW5V-93
SUBUNIT-OF-CPLX	ABC transporter ATP-binding protein	LFNDFJ_10870-MONOMER
SUBUNIT-OF-CPLX	ABC transporter substrate-binding protein	LFNDFJ_10875-MONOMER
SUBUNIT-OF-CPLX	Oligopeptide transport ATP-binding protein OppF	LFNDFJ_10865-MONOMER
SUBUNIT-OF-CPLX	peptide ABC transporter permease	LFNDFJ_10855-MONOMER
SUBUNIT-OF-CPLX	peptide ABC transporter permease	LFNDFJ_10860-MONOMER
##	
CPLX-ABC-TRANSPORT	peptide ABC transporter	CPLX56SW5V-67
SUBUNIT-OF-CPLX	ABC transporter substrate-binding protein	LFNDFJ_08785-MONOMER
SUBUNIT-OF-CPLX	peptide ABC transporter permease	LFNDFJ_08780-MONOMER
##	
CPLX-ABC-TRANSPORT	peptide ABC transporter	CPLX56SW5V-115
SUBUNIT-OF-CPLX	glutamine ABC transporter permease	LFNDFJ_10650-MONOMER
SUBUNIT-OF-CPLX	peptide ABC transporter ATP-binding protein	LFNDFJ_10645-MONOMER
##	
CPLX-ABC-TRANSPORT	peptide ABC transporter	CPLX56SW5V-114
SUBUNIT-OF-CPLX	peptide ABC transporter ATP-binding protein	LFNDFJ_08855-MONOMER
SUBUNIT-OF-CPLX	peptide ABC transporter permease	LFNDFJ_08850-MONOMER
##	
CPLX-ABC-TRANSPORT	peptide ABC transporter	CPLX56SW5V-113
SUBUNIT-OF-CPLX	nickel import ATP-binding protein NikE	LFNDFJ_00395-MONOMER
SUBUNIT-OF-CPLX	peptide ABC transporter permease	LFNDFJ_00385-MONOMER
SUBUNIT-OF-CPLX	peptide ABC transporter permease	LFNDFJ_00390-MONOMER
##	
CPLX-ABC-TRANSPORT	phosphonate ABC transporter	CPLX56SW5V-108
SUBUNIT-OF-CPLX	phosphate/phosphite/phosphonate ABC transporter substrate-binding protein	LFNDFJ_16975-MONOMER
SUBUNIT-OF-CPLX	phosphonate ABC transporter ATP-binding protein	LFNDFJ_16980-MONOMER
SUBUNIT-OF-CPLX	phosphonate ABC transporter, permease protein PhnE	LFNDFJ_16985-MONOMER
##	
CPLX-ABC-TRANSPORT	phosphonate ABC transporter	CPLX56SW5V-2
SUBUNIT-OF-CPLX	Phosphate/phosphite/phosphonate ABC transporter substrate-binding protein	LFNDFJ_16250-MONOMER
SUBUNIT-OF-CPLX	phosphonate ABC transporter ATP-binding protein	LFNDFJ_16255-MONOMER
SUBUNIT-OF-CPLX	phosphonate ABC transporter, permease protein PhnE	LFNDFJ_16265-MONOMER
SUBUNIT-OF-CPLX	phosphonate ABC transporter, permease protein PhnE	LFNDFJ_16260-MONOMER
##	
CPLX-ABC-TRANSPORT	siderophore transport system	CPLX56SW5V-56
SUBUNIT-OF-CPLX	ABC transporter substrate-binding protein	LFNDFJ_11050-MONOMER
SUBUNIT-OF-CPLX	Putative siderophore transport system permease protein YfhA	LFNDFJ_11040-MONOMER
SUBUNIT-OF-CPLX	Putative siderophore transport system permease protein YfiZ	LFNDFJ_11045-MONOMER
SUBUNIT-OF-CPLX	cobalamin/Fe(3+)-siderophore ABC transporter ATP-binding protein	LFNDFJ_11035-MONOMER
##	
CPLX-ABC-TRANSPORT	spermidine/putrescine ABC transporter	CPLX56SW5V-3
SUBUNIT-OF-CPLX	spermidine/putrescine ABC transporter ATP-binding protein	LFNDFJ_16790-MONOMER
SUBUNIT-OF-CPLX	spermidine/putrescine ABC transporter permease	LFNDFJ_16800-MONOMER
SUBUNIT-OF-CPLX	spermidine/putrescine ABC transporter permease	LFNDFJ_16805-MONOMER
SUBUNIT-OF-CPLX	spermidine/putrescine ABC transporter substrate-binding protein	LFNDFJ_16795-MONOMER
##	
CPLX-ABC-TRANSPORT	sugar ABC transporter	CPLX56SW5V-53
SUBUNIT-OF-CPLX	sugar ABC transporter permease	LFNDFJ_08805-MONOMER
SUBUNIT-OF-CPLX	sugar ABC transporter permease	LFNDFJ_08810-MONOMER
SUBUNIT-OF-CPLX	sugar ABC transporter substrate-binding protein	LFNDFJ_08815-MONOMER
##	
CPLX-ABC-TRANSPORT	sugar ABC transporter	CPLX56SW5V-48
SUBUNIT-OF-CPLX	ABC transporter substrate-binding protein	LFNDFJ_17465-MONOMER
SUBUNIT-OF-CPLX	Maltose/maltodextrin transport system permease protein	LFNDFJ_17470-MONOMER
SUBUNIT-OF-CPLX	sugar ABC transporter permease	LFNDFJ_17475-MONOMER
##	
CPLX-ABC-TRANSPORT	sugar ABC transporter	CPLX56SW5V-47
SUBUNIT-OF-CPLX	Carbohydrate ABC transporter permease	LFNDFJ_14250-MONOMER
SUBUNIT-OF-CPLX	sugar ABC transporter permease	LFNDFJ_14255-MONOMER
##	
CPLX-ABC-TRANSPORT	sugar ABC transporter	CPLX56SW5V-46
SUBUNIT-OF-CPLX	L-arabinose transport system permease protein AraQ	LFNDFJ_13895-MONOMER
SUBUNIT-OF-CPLX	Multiple sugar transport system substrate-binding protein	LFNDFJ_13905-MONOMER
SUBUNIT-OF-CPLX	sugar ABC transporter permease	LFNDFJ_13900-MONOMER
##	
CPLX-ABC-TRANSPORT	sugar ABC transporter	CPLX56SW5V-44
SUBUNIT-OF-CPLX	sugar ABC transporter permease	LFNDFJ_12150-MONOMER
SUBUNIT-OF-CPLX	sugar ABC transporter substrate-binding protein	LFNDFJ_12155-MONOMER
##	
CPLX-ABC-TRANSPORT	sugar ABC transporter	CPLX56SW5V-43
SUBUNIT-OF-CPLX	Sugar ABC transporter substrate-binding protein	LFNDFJ_07740-MONOMER
SUBUNIT-OF-CPLX	sugar ABC transporter permease	LFNDFJ_07745-MONOMER
##	
CPLX-ABC-TRANSPORT	sugar ABC transporter	CPLX56SW5V-37
SUBUNIT-OF-CPLX	Sugar ABC transporter substrate-binding protein	LFNDFJ_00525-MONOMER
SUBUNIT-OF-CPLX	sugar ABC transporter permease	LFNDFJ_00520-MONOMER
##	
CPLX-ABC-TRANSPORT	sulfonate ABC transporter	CPLX56SW5V-101
SUBUNIT-OF-CPLX	ABC transporter permease	LFNDFJ_17805-MONOMER
SUBUNIT-OF-CPLX	NitT/TauT family transport system substrate-binding protein	LFNDFJ_17795-MONOMER
SUBUNIT-OF-CPLX	sulfonate ABC transporter ATP-binding protein	LFNDFJ_17800-MONOMER
##	
##	
####	Complexes that pre-existed in the PGDB
##	
CPLX-PRE-EXISTING	putative D-mannitol PEP-driven transporter	CPLX56SW5V-4
SUBUNIT-OF-CPLX	PTS mannitol transporter subunit IIA	LFNDFJ_00870-MONOMER
SUBUNIT-OF-CPLX	PTS mannitol transporter subunit IIB	LFNDFJ_00875-MONOMER
##	
CPLX-PRE-EXISTING	putative phosphate ABC transporter	CPLX56SW5V-1
SUBUNIT-OF-CPLX	phosphate ABC transporter ATP-binding protein PstB	LFNDFJ_18395-MONOMER
SUBUNIT-OF-CPLX	phosphate ABC transporter permease PstA	LFNDFJ_18400-MONOMER
SUBUNIT-OF-CPLX	phosphate ABC transporter permease subunit PstC	LFNDFJ_18405-MONOMER
##	
##	
####	 63 Polypeptides containing subunit-related words, but with no matching sibling subunits.
##	The columns are:
## Protein ID	Canonicalized core string used for matching	Common Name
##	
LFNDFJ_02115-MONOMER	3	Cytochrome aa3 subunit 3
LFNDFJ_15255-MONOMER	abctypecobalttransportsystem	ABC-type cobalt transport system, permease component
LFNDFJ_05740-MONOMER	abctypesugartransportsystemsatpasecomponents	ABC-type sugar transport systems, ATPase components
LFNDFJ_07335-MONOMER	acetolactatesynthaselargesubunitbiosynthetic	Acetolactate synthase, large subunit, biosynthetic type
LFNDFJ_10690-MONOMER	acetylpropionylcoacarboxylase	acetyl-/propionyl-CoA carboxylase subunit alpha
LFNDFJ_00960-MONOMER	acylcoacarboxylase	acyl-CoA carboxylase subunit beta
LFNDFJ_16485-MONOMER	alkanalmonooxygenase	Alkanal monooxygenase alpha chain
LFNDFJ_07440-MONOMER	alphaketoaciddehydrogenase	Alpha-ketoacid dehydrogenase subunit beta
LFNDFJ_02595-MONOMER	aminodeoxychorismatesynthase	Aminodeoxychorismate synthase component 1
LFNDFJ_07360-MONOMER	aromaticringhydroxylatingdioxygenase	Aromatic ring-hydroxylating dioxygenase subunit alpha
LFNDFJ_03800-MONOMER	aspartatecarbamoyltransferase	aspartate carbamoyltransferase catalytic subunit
LFNDFJ_06710-MONOMER	azlcfamilyabctransporter	AzlC family ABC transporter permease
LFNDFJ_04145-MONOMER	citratelyasesubunitbetalike	Citrate lyase subunit beta-like protein
LFNDFJ_03235-MONOMER	dihydrolipoyllysineresiduesuccinyltransferasecomponentof2oxoglutaratedehydrogenasecomplex	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
LFNDFJ_08760-MONOMER	dnadirectedrnapolymerasebetasubunit160kd	DNA-directed RNA polymerase, beta' subunit/160 kD subunit
LFNDFJ_13145-MONOMER	dnagyrase	DNA gyrase subunit A
LFNDFJ_18190-MONOMER	dnapolymeraseiiisubunitgamma	DNA polymerase III subunit gamma/tau
LFNDFJ_13150-MONOMER	dnatopoisomeraseatphydrolyzing	DNA topoisomerase (ATP-hydrolyzing) subunit B
LFNDFJ_12250-MONOMER	ecftransporters	ECF transporter S component
LFNDFJ_13790-MONOMER	flagellarbiosynthesispathway	Flagellar biosynthesis pathway, component FlhA
LFNDFJ_08255-MONOMER	flagellarhookbasalbodycomplex	flagellar hook-basal body complex protein FliE
LFNDFJ_03915-MONOMER	glutamatesynthase	glutamate synthase large subunit
LFNDFJ_12420-MONOMER	glycinebetaineabctransporter	Glycine/betaine ABC transporter
LFNDFJ_12220-MONOMER	glycosyltransferasecatalyticsubunitofcellulosesynthaseandpolybeta16nacetylglucosaminesynthase	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase
LFNDFJ_16595-MONOMER	hemecoppertypecytochromequinoloxidase	Heme/copper-type cytochrome/quinol oxidase subunit 1
LFNDFJ_09285-MONOMER	hydantoinase	hydantoinase subunit beta
LFNDFJ_05320-MONOMER	ironuptaketransporterdeferrochelataseperoxidase	iron uptake transporter deferrochelatase/peroxidase subunit
LFNDFJ_01580-MONOMER	lineargramicidinsynthase	Linear gramicidin synthase subunit D
LFNDFJ_15700-MONOMER	lipoproteinabctransporter	Lipoprotein ABC transporter permease
LFNDFJ_14260-MONOMER	maltoseabctransporter	Maltose ABC transporter periplasmic protein
LFNDFJ_09725-MONOMER	methioninealanineimportfamilynsstransporter	Methionine/alanine import family NSS transporter small subunit
LFNDFJ_04165-MONOMER	methylmalonylcoacarboxyltransferase12s	Methylmalonyl-CoA carboxyltransferase 12S subunit
LFNDFJ_15895-MONOMER	molybdateabctransporter	molybdate ABC transporter permease subunit
LFNDFJ_15935-MONOMER	molybdopterinsynthasesulfurcarrier	Molybdopterin synthase sulfur carrier subunit
LFNDFJ_07530-MONOMER	multicomponentoxygenasereductasesubunitforphenylaceticaciddegradation	Putative multicomponent oxygenase/reductase subunit for phenylacetic acid degradation
LFNDFJ_18890-MONOMER	multidrugabctransporteratpase	Multidrug ABC transporter ATPase
LFNDFJ_06045-MONOMER	multifunctionaloxoglutaratedecarboxylaseoxoglutaratedehydrogenasethiaminepyrophosphatebindingsubunitdihydrolipoyllysineresiduesuccinyltransferase	multifunctional oxoglutarate decarboxylase/oxoglutarate dehydrogenase thiamine pyrophosphate-binding subunit/dihydrolipoyllysine-residue succinyltransferase subunit
LFNDFJ_15865-MONOMER	nitratereductase	nitrate reductase subunit beta
LFNDFJ_03675-MONOMER	nitritereductasenad@p@h	Nitrite reductase (NAD(P)H) small subunit
LFNDFJ_02920-MONOMER	nonhemeironoxygenase	non-heme iron oxygenase ferredoxin subunit
LFNDFJ_09145-MONOMER	nucleasesbccd	Nuclease SbcCD subunit D
LFNDFJ_18465-MONOMER	phosphatesignalingcomplex	phosphate signaling complex protein PhoU
LFNDFJ_03645-MONOMER	proteintranslocase	Protein translocase subunit SecD
LFNDFJ_11175-MONOMER	pyridoxal5phosphatedependent	Pyridoxal-5'-phosphate-dependent protein subunit beta
LFNDFJ_09125-MONOMER	recbcdenzyme	RecBCD enzyme subunit RecD
LFNDFJ_15875-MONOMER	respiratorynitratereductase	respiratory nitrate reductase subunit gamma
LFNDFJ_11700-MONOMER	restrictionendonuclease	restriction endonuclease subunit S
LFNDFJ_13180-MONOMER	ribonucleasep	ribonuclease P protein component
LFNDFJ_12430-MONOMER	ribosomalrnalargesubunitmethyltransferase	Ribosomal RNA large subunit methyltransferase G
LFNDFJ_06150-MONOMER	ribosomalsubunitinterface	ribosomal subunit interface protein
LFNDFJ_06070-MONOMER	ribosomesmallsubunitdependentgtpase	ribosome small subunit-dependent GTPase A
LFNDFJ_09875-MONOMER	rnapolymerase	RNA polymerase subunit sigma
LFNDFJ_13680-MONOMER	rnapolymerasesubunitsigma24	RNA polymerase subunit sigma-24
LFNDFJ_02020-MONOMER	rnapolymerasesubunitsigma70	RNA polymerase subunit sigma-70
LFNDFJ_13765-MONOMER	sugarabctransportersugarbinding	sugar ABC transporter sugar-binding protein
LFNDFJ_00405-MONOMER	sulfoxidereductase	Sulfoxide reductase catalytic subunit YedY
LFNDFJ_15850-MONOMER	thiolreductantabcexporter	thiol reductant ABC exporter subunit CydC
LFNDFJ_08385-MONOMER	trnaadenosine37n6threonylcarbamoyltransferasecomplex	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE
LFNDFJ_04060-MONOMER	twinargininetranslocase	twin-arginine translocase subunit TatC
LFNDFJ_03540-MONOMER	twocomponentsystemresponseregulator	Two component system response regulator
LFNDFJ_04120-MONOMER	typeiiirestrictionenzymeres	Type III restriction enzyme, res subunit
LFNDFJ_02100-MONOMER	ubiquinolcytochromecreductasecytochromeb	ubiquinol-cytochrome c reductase cytochrome b subunit
LFNDFJ_09430-MONOMER	zincabctransporter	zinc ABC transporter permease AztB
